section,sectionMinuteNth,volume,lastclose,lastAvolume,highDrate,lowDrate,sectionHighDrate,sectionLowDrate,sectionHighMinuteNth,sectionLowMinuteNth,preSectionTop,preSectionBottom,sectionHighDropDrate,sectionLowRiseDrate,sectionHighDropDrateMax,sectionLowRiseDrateMax,sectionHighDropDrateMaxNthMinute,sectionLowRiseDrateMaxNthMinute,Svolume,Avolume,vol2pre,vol2avg,vol2avglast,segmentNum,segmentMinuteNth,highDrateEMA5,lowDrateEMA5,AvolumeEMA5,highDrateEMA20,lowDrateEMA20,AvolumeEMA20
0,0.108,0.002,0.2399,0.00986,0.51017090454355984,0.51008753647353067,0.51042100875364738,0.502334305960817,0.003,0.089,0,0,0.50025010421008753,0.5077532305127137,0.50025010421008753,0.50791996665277206,0.0005,0.003,0.083053,0.015380185185185184,7.5757575757575758E-05,6.5018722984118575E-06,1.0141987829614604E-05,0.56,0.0685,0.51025235682609493,0.51014233870861248,0.015494440035314201,0.51013142738946726,0.50998297376785351,0.015936472696030525
0,0.1085,0.00228,0.2399,0.00986,0.510254272613589,0.51008753647353067,0.51042100875364738,0.502334305960817,0.0035,0.0895,0,0,0.50016673614005835,0.5077532305127137,0.50025010421008753,0.50791996665277206,0.001,0.0035,0.08311,0.015319815668202765,5.6999999999999996E-05,7.4413427987005173E-06,1.1561866125760649E-05,0.56,0.069,0.51025299542192626,0.51012407129691861,0.015436231912943722,0.51014312693462172,0.50999293212077512,0.015877743455285025
0,0.109,0.00288,0.2399,0.00986,0.510254272613589,0.51008753647353067,0.51042100875364738,0.502334305960817,0.004,0.09,0,0,0.50016673614005835,0.5077532305127137,0.50025010421008753,0.50791996665277206,0.0015,0.004,0.083182,0.015262752293577982,6.31578947368421E-05,9.4347334759924025E-06,1.4604462474645031E-05,0.56,0.0695,0.51025342115248051,0.510111893022456,0.015378405373155142,0.51015371223738049,0.51000194205913285,0.015819172868455782
0,0.1095,0.00156,0.2399,0.00986,0.510254272613589,0.51008753647353067,0.51042100875364738,0.502334305960817,0.0045,0.0905,0,0,0.50016673614005835,0.5077532305127137,0.50025010421008753,0.50791996665277206,0.002,0.0045,0.083221,0.015200182648401827,2.7083333333333332E-05,5.1315172853005856E-06,7.9107505070993915E-06,0.56,0.07,0.51025370497285,0.51010377417281416,0.015318997798237369,0.510163289416067,0.51001009390812313,0.015760221418926836
0,0.11,0.00204,0.2399,0.00986,0.51017090454355984,0.51008753647353067,0.51042100875364738,0.502334305960817,0.005,0.091,0,0,0.50025010421008753,0.5077532305127137,0.50025010421008753,0.50791996665277206,0.0025,0.005,0.083272,0.015140363636363636,6.5384615384615386E-05,6.7369584013834182E-06,1.0344827586206897E-05,0.56,0.0705,0.51022610482975328,0.51009836160638633,0.01525945307761279,0.51016401466630446,0.51001746939054282,0.015701187344397006
0,0.1105,0.00328,0.2399,0.00986,0.51017090454355984,0.51000416840350149,0.51042100875364738,0.502334305960817,0.0055,0.0915,0,0,0.50025010421008753,0.50766986244268453,0.50025010421008753,0.50791996665277206,0.003,0.0055,0.083354,0.015086696832579185,8.03921568627451E-05,1.0870504114979486E-05,1.663286004056795E-05,0.56,0.071,0.5102077047343555,0.51006696387209138,0.015201867662601589,0.51016467084509065,0.51001620262987224,0.015642664438509594
0,0.111,0.00244,0.2399,0.00986,0.51008753647353067,0.51000416840350149,0.51042100875364738,0.502334305960817,0.006,0.092,0,0,0.50033347228011671,0.50766986244268453,0.50033347228011671,0.50791996665277206,0.0005,0.006,0.083415,0.015029729729729728,3.7195121951219514E-05,8.1172450998021929E-06,1.2373225152129818E-05,0.56,0.0715,0.51016764864741382,0.510046032049228,0.015144488351644302,0.510157324714466,0.510015056513075,0.015584289704340082
0,0.1115,0.00292,0.2399,0.00986,0.51000416840350149,0.50992080033347231,0.51042100875364738,0.502334305960817,0.0065,0.0925,0,0,0.50041684035014589,0.50758649437265535,0.50041684035014589,0.50791996665277206,0.0005,0.0065,0.083488,0.014975426008968609,5.9836065573770495E-05,9.7493052893829063E-06,1.4807302231237323E-05,0.56,0.072,0.51011315523277645,0.51000428814397614,0.015088134237419072,0.51014273839913593,0.51000607973406531,0.015526302685733276
0,0.112,0.00108,0.2399,0.00986,0.51008753647353067,0.51000416840350149,0.51042100875364738,0.502334305960817,0.007,0.093,0,1,0.50033347228011671,0.50766986244268453,0.50041684035014589,0.50791996665277206,0.001,0.007,0.083515,0.014913392857142858,1.8493150684931506E-05,3.6209064239956894E-06,5.4766734279918865E-06,0.56,0.0725,0.51010461564636111,0.51000424823048462,0.015029887110660334,0.51013748107288781,0.510005897702583,0.015467930321105616
0,0.1125,0.00284,0.2399,0.00986,0.51000416840350149,0.50992080033347231,0.51042100875364738,0.502334305960817,0.0075,0.0935,1,0,0.50041684035014589,0.50758649437265535,0.50041684035014589,0.50791996665277206,0.0015,0.0075,0.083586,0.014859733333333333,0.0001314814814814815,9.556026128777547E-06,1.440162271805274E-05,0.56,0.073,0.51007113323207465,0.50997643226481382,0.014973169184884666,0.51012478462818445,0.50999779319123917,0.015410006798460638
0,0.113,0.00224,0.2399,0.00986,0.51008753647353067,0.50992080033347231,0.51042100875364738,0.502334305960817,0.008,0.094,0,0,0.50033347228011671,0.50758649437265535,0.50041684035014589,0.50791996665277206,0.002,0.008,0.083642,0.014803893805309736,3.9436619718309858E-05,7.5655771024126628E-06,1.1359026369168357E-05,0.56,0.0735,0.51007660097922658,0.5099578882877,0.014916744058359688,0.510121237184884,0.50999046053811847,0.015352281751493885
0,0.1135,0.00156,0.2399,0.00986,0.51008753647353067,0.50992080033347231,0.51042100875364738,0.502334305960817,0.0085,0.0945,0,0,0.50033347228011671,0.50758649437265535,0.50041684035014589,0.50791996665277206,0.0025,0.0085,0.083681,0.014745550660792951,3.4821428571428567E-05,5.2897312412614576E-06,7.9107505070993915E-06,0.56,0.074,0.51008024614399461,0.50994552563629081,0.014859679592504111,0.51011802759332658,0.509983826232914,0.015294497838093796
0,0.114,0.00432,0.2399,0.00986,0.51008753647353067,0.51000416840350149,0.51042100875364738,0.502334305960817,0.009,0.095,0,0,0.50033347228011671,0.50766986244268453,0.50041684035014589,0.50791996665277206,0.003,0.009,0.083789,0.014699824561403509,0.00013846153846153845,1.4694052918640871E-05,2.1906693711967546E-05,0.56,0.0745,0.51008267625384,0.509965073225361,0.014806394582137243,0.5101151236771555,0.50998576358249381,0.015237862287932816
0,0.1145,0.00408,0.2399,0.00986,0.510254272613589,0.51008753647353067,0.51042100875364738,0.502334305960817,0.0095,0.0955,0,0,0.50016673614005835,0.5077532305127137,0.50041684035014589,0.50791996665277206,0.0035,0.0095,0.083891,0.014653449781659387,4.7222222222222221E-05,1.3921636409149971E-05,2.0689655172413793E-05,0.56,0.075,0.510139875040423,0.51000589430808418,0.014755412981977958,0.51012837595681582,0.50999545623878306,0.015182203954002013
0,0.115,0.00096,0.2399,0.00986,0.510254272613589,0.51017090454355984,0.51042100875364738,0.502334305960817,0.01,0.096,0,0,0.50016673614005835,0.50783659858274288,0.50041684035014589,0.50791996665277206,0.004,0.01,0.083915,0.014593913043478259,1.1764705882352942E-05,3.2890424834654118E-06,4.86815415821501E-06,0.56,0.0755,0.51017800756481169,0.51006089771990948,0.014701579669144725,0.51014036611460378,0.51001216560114271,0.015126176248237845
0,0.1155,0.0032,0.2399,0.00986,0.510254272613589,0.51017090454355984,0.51042100875364738,0.502334305960817,0.0105,0.0965,0,0,0.50016673614005835,0.50783659858274288,0.50041684035014589,0.50791996665277206,0.0045,0.0105,0.083995,0.014544588744588746,0.00016666666666666666,1.1000654800881004E-05,1.6227180527383368E-05,0.56,0.076,0.51020342924773743,0.51009756666112627,0.014649249360959399,0.51015121435260236,0.51002728359565863,0.015070786962176027
0,0.116,0.00248,0.2399,0.00986,0.510254272613589,0.51008753647353067,0.51042100875364738,0.502334305960817,0.011,0.097,0,0,0.50016673614005835,0.5077532305127137,0.50041684035014589,0.50791996665277206,0.005,0.011,0.084057,0.014492586206896552,3.875E-05,8.55609883769347E-06,1.2576064908722109E-05,0.56,0.0765,0.51022037703635459,0.510094223265261,0.014597028309605116,0.51016102942507735,0.51003302196497979,0.015015720223577982
0,0.1165,0.00076,0.2399,0.00986,0.51017090454355984,0.51008753647353067,0.51042100875364738,0.502334305960817,0.0115,0.0975,0,0,0.50025010421008753,0.5077532305127137,0.50041684035014589,0.50791996665277206,0.0055,0.0115,0.084076,0.014433648068669527,1.5322580645161289E-05,2.6327370474332748E-06,3.8539553752535494E-06,0.56,0.077,0.510203886205423,0.51009199433468422,0.014542568229293253,0.5101619699125518,0.510038213822937,0.014960284780253366
0,0.117,0.00172,0.2399,0.00986,0.510254272613589,0.51008753647353067,0.51042100875364738,0.502334305960817,0.012,0.098,0,0,0.50016673614005835,0.5077532305127137,0.50041684035014589,0.50791996665277206,0.006,0.012,0.084119,0.01437931623931624,0.0001131578947368421,5.9808128960163576E-06,8.72210953346856E-06,0.56,0.0775,0.51022068167481172,0.51009050838096637,0.014488150899300915,0.510170760645984,0.51004291121823164,0.014904954443021258
0,0.1175,0.00152,0.2399,0.00986,0.51017090454355984,0.51008753647353067,0.51042100875364738,0.502334305960817,0.0125,0.0985,1,0,0.50025010421008753,0.5077532305127137,0.50041684035014589,0.50791996665277206,0.0065,0.0125,0.084157,0.014324595744680851,4.418604651162791E-05,5.3055598464774173E-06,7.7079107505070989E-06,0.56,0.078,0.51020408929772776,0.51008951774515443,0.014433632514427561,0.51017077435051494,0.5100471612425459,0.014849682186036457
0,0.118,0.002,0.2399,0.00986,0.510254272613589,0.51008753647353067,0.51042100875364738,0.502334305960817,0.013,0.099,0,0,0.50016673614005835,0.5077532305127137,0.50041684035014589,0.50791996665277206,0.007,0.013,0.084207,0.014272372881355931,6.5789473684210525E-05,7.0065433990048333E-06,1.0141987829614604E-05,0.56,0.0785,0.51022081706968148,0.51008885732127984,0.014379879303403684,0.51017872656604579,0.51005100650263968,0.014794700347495455
0,0.1185,0.00752,0.2399,0.00986,0.51017090454355984,0.509754064193414,0.51042100875364738,0.502334305960817,0.0135,0.0995,1,0,0.50025010421008753,0.507419758232597,0.50041684035014589,0.50791996665277206,0.0075,0.0135,0.084395,0.014243881856540084,0.000188,2.6397298418152736E-05,3.8133874239350911E-05,0.56,0.079,0.5102041795609743,0.50997725961199125,0.014334546821115816,0.51017798161152339,0.51002272628271339,0.014742241443594943
0,0.119,0.02432,0.2399,0.00986,0.509754064193414,0.50917048770320972,0.51042100875364738,0.502334305960817,0.014,0.1,0,0,0.50066694456023342,0.50683618174239276,0.50066694456023342,0.50791996665277206,0.0005,0.014,0.085003,0.014286218487394958,0.00016170212765957446,8.5116995870733971E-05,0.00012332657200811358,0.56,0.0795,0.51005414110512082,0.50970833564239737,0.014318437376542197,0.51013760852408441,0.509941560703713,0.014698810685861614
0,0.1195,0.01104,0.2399,0.00986,0.50950395998332643,0.50917048770320972,0.51042100875364738,0.502334305960817,0.0145,0.1005,0,0,0.500917048770321,0.50683618174239276,0.500917048770321,0.50791996665277206,0.0005,0.0145,0.085279,0.0142726359832636,2.2697368421052634E-05,3.867540660655026E-05,5.5983772819472624E-05,0.56,0.08,0.509870747397856,0.50952905299600149,0.01430317024544933,0.51007726104401219,0.50986812517985558,0.014658222618947517
0,0.12,0.00472,0.2399,0.00986,0.50950395998332643,0.50917048770320972,0.51042100875364738,0.502334305960817,0.015,0.101,0,0,0.500917048770321,0.50683618174239276,0.500917048770321,0.50791996665277206,0.001,0.015,0.085397,0.014232833333333333,2.1376811594202898E-05,1.6581378736957973E-05,2.3935091277890466E-05,0.56,0.0805,0.50974848492634617,0.5094095312317376,0.01427972460807733,0.51002266094299453,0.50980168351541311,0.014617709353650928
0,0.1205,0.0124,0.2399,0.00986,0.50925385577323889,0.50908711963318054,0.51042100875364738,0.502334305960817,0.0155,0.1015,0,0,0.50116715298040848,0.50675281367236358,0.50116715298040848,0.50791996665277206,0.0005,0.0155,0.085707,0.014225228215767636,0.00013135593220338983,4.358453801906495E-05,6.288032454361054E-05,0.56,0.081,0.509583608541977,0.50930206069888528,0.0142615591439741,0.50994944140301779,0.50973362981234338,0.014580330197662042
0,0.121,0.00716,0.2399,0.00986,0.50933722384326807,0.50908711963318054,0.51042100875364738,0.502334305960817,0.016,0.102,0,0,0.5010837849103793,0.50675281367236358,0.50116715298040848,0.50791996665277206,0.001,0.016,0.085886,0.01419603305785124,2.8870967741935483E-05,2.521831264699718E-05,3.630831643002028E-05,0.56,0.0815,0.509501480309074,0.50923041367698363,0.014239717115266481,0.50989113496875593,0.50967205741432786,0.014543730470061014
0,0.1215,0.00296,0.2399,0.00986,0.50933722384326807,0.50917048770320972,0.51042100875364738,0.502334305960817,0.0165,0.1025,0,0,0.5010837849103793,0.50683618174239276,0.50116715298040848,0.50791996665277206,0.0015,0.0165,0.08596,0.014149794238683127,2.0670391061452515E-05,1.0459516053978595E-05,1.5010141987829614E-05,0.56,0.082,0.50944672815380543,0.50921043835239232,0.014209742823072028,0.50983838152823324,0.50962428887041178,0.01450621273373931
0,0.122,0.00172,0.2399,0.00986,0.50925385577323889,0.50917048770320972,0.51042100875364738,0.502334305960817,0.017,0.103,0,0,0.50116715298040848,0.50683618174239276,0.50116715298040848,0.50791996665277206,0.002,0.017,0.086003,0.014098852459016393,2.9054054054054052E-05,6.0997872167249982E-06,8.72210953346856E-06,0.56,0.0825,0.50938243736028321,0.50919712146933149,0.014172779368386816,0.50978271240871,0.50958106971163064,0.014467416517099032
0,0.1225,0.00532,0.2399,0.00986,0.50950395998332643,0.50917048770320972,0.51042100875364738,0.502334305960817,0.0175,0.1035,0,0,0.500917048770321,0.50683618174239276,0.50116715298040848,0.50791996665277206,0.0025,0.0175,0.086136,0.014063020408163266,0.00015465116279069768,1.891485557722671E-05,2.6977687626774849E-05,0.56,0.083,0.50942294490129758,0.50918824354729086,0.0141361930483123,0.50975616455867345,0.50954196666320961,0.014428902601962293
0,0.123,0.00348,0.2399,0.00986,0.50942059191329725,0.50917048770320972,0.51042100875364738,0.502334305960817,0.018,0.104,1,0,0.50100041684035013,0.50683618174239276,0.50116715298040848,0.50791996665277206,0.003,0.018,0.086223,0.01402,3.2706766917293236E-05,1.2410841654778886E-05,1.7647058823529414E-05,0.56,0.0835,0.50942216057196421,0.50918232493259719,0.0140974620322082,0.50972420525911377,0.50950658771463819,0.014389959497013504
0,0.1235,0.00492,0.2399,0.00986,0.5095873280533556,0.50933722384326807,0.51042100875364738,0.502334305960817,0.0185,0.1045,0,0,0.50083368070029177,0.50700291788245111,0.50116715298040848,0.50791996665277206,0.0035,0.0185,0.086346,0.013983157894736841,7.0689655172413786E-05,1.7592592592592595E-05,2.4949290060851929E-05,0.56,0.084,0.5094772163990946,0.50923395790282078,0.01405936065305108,0.50971116933475591,0.50949045782212676,0.014351216487272868
0,0.124,0.00548,0.2399,0.00986,0.50967069612338478,0.50942059191329725,0.51042100875364738,0.502334305960817,0.019,0.105,0,0,0.5007503126302626,0.50708628595248029,0.50116715298040848,0.50791996665277206,0.004,0.019,0.086483,0.013948870967741937,5.5691056910569105E-05,1.9643166865164249E-05,2.7789046653144016E-05,0.56,0.0845,0.5095417096405247,0.50929616923964627,0.014022530757948033,0.50970731474319675,0.50948380392604775,0.01431289786636516
0,0.1245,0.0062,0.2399,0.00986,0.5095873280533556,0.50933722384326807,0.51042100875364738,0.502334305960817,0.0195,0.1055,1,0,0.50083368070029177,0.50700291788245111,0.50116715298040848,0.50791996665277206,0.0045,0.0195,0.086638,0.013917751004016063,5.6569343065693434E-05,2.2273713612964292E-05,3.144016227180527E-05,0.56,0.085,0.509556915778135,0.50930985410752017,0.013987604173304042,0.50969588743940231,0.509469843918164,0.014275264831855723
0,0.125,0.0068,0.2399,0.00986,0.50967069612338478,0.50933722384326807,0.51042100875364738,0.502334305960817,0.02,0.106,0,0,0.5007503126302626,0.50700291788245111,0.50116715298040848,0.50791996665277206,0.005,0.02,0.086808,0.01388928,5.4838709677419348E-05,2.4479310662611739E-05,3.4482758620689657E-05,0.56,0.0855,0.509594842559885,0.50931897735276954,0.013954829448869362,0.50969348826644834,0.50945721343484052,0.014238504371678987
0,0.1255,0.00828,0.2399,0.00986,0.50942059191329725,0.50917048770320972,0.51042100875364738,0.502334305960817,0.0205,0.1065,1,0,0.50100041684035013,0.50683618174239276,0.50116715298040848,0.50791996665277206,0.0055,0.0205,0.087015,0.013866932270916335,6.0882352941176465E-05,2.9855197379762109E-05,4.1987829614604461E-05,0.56,0.086,0.50953675901102236,0.50926948080291623,0.013925530389551686,0.50966749813757672,0.50942990622230433,0.014203116552558733
0,0.126,0.017,0.2399,0.00986,0.5095873280533556,0.50900375156315136,0.51042100875364738,0.502334305960817,0.021,0.107,0,0,0.50083368070029177,0.5066694456023344,0.50116715298040848,0.50791996665277206,0.006,0.021,0.08744,0.01387936507936508,0.00010265700483091787,6.1241994510521507E-05,8.6206896551724131E-05,0.56,0.0865,0.50955361535846677,0.50918090438966124,0.013910141952822816,0.50965986289146048,0.50938932006428972,0.014172283078921244
0,0.1265,0.00452,0.2399,0.00986,0.50950395998332643,0.50925385577323889,0.51042100875364738,0.502334305960817,0.0215,0.1075,1,0,0.500917048770321,0.50691954981242193,0.50116715298040848,0.50791996665277206,0.0065,0.0215,0.087553,0.013842371541501978,1.3294117647058823E-05,1.6326682123970622E-05,2.2920892494929006E-05,0.56,0.087,0.50953706356675332,0.50920522151752046,0.01388755181571587,0.50964501499544768,0.50937641870323724,0.014140862932500361
0,0.127,0.0032,0.2399,0.00986,0.50950395998332643,0.50942059191329725,0.51042100875364738,0.502334305960817,0.022,0.108,0,0,0.500917048770321,0.50708628595248029,0.50116715298040848,0.50791996665277206,0.007,0.022,0.087633,0.013800472440944882,3.5398230088495574E-05,1.159380598632935E-05,1.6227180527383368E-05,0.56,0.0875,0.50952602903894439,0.509277011649446,0.013858525357458873,0.50963158118476948,0.50938062567562392,0.014108444790447459
0,0.1275,0.00384,0.2399,0.00986,0.50950395998332643,0.50942059191329725,0.51042100875364738,0.502334305960817,0.0225,0.1085,0,0,0.500917048770321,0.50708628595248029,0.50116715298040848,0.50791996665277206,0.0075,0.0225,0.087729,0.013761411764705883,5.9999999999999995E-05,1.3952056902506583E-05,1.9472616632860041E-05,0.56,0.088,0.50951867268707174,0.50932487173739649,0.013826154159874543,0.509619426784632,0.50938443198397376,0.014075394026091119
0,0.128,0.01416,0.2399,0.00986,0.509754064193414,0.50925385577323889,0.51042100875364738,0.502334305960817,0.023,0.109,0,0,0.50066694456023342,0.50691954981242193,0.50116715298040848,0.50791996665277206,0.008,0.023,0.088083,0.01376296875,0.000184375,5.1442389564388133E-05,7.18052738336714E-05,0.56,0.0885,0.50959713652251915,0.509301199749344,0.01380509235658303,0.50963224939499219,0.50937199615438,0.014045639237891965
0,0.1285,0.0144,0.2399,0.00986,0.50983743226344314,0.50925385577323889,0.51042100875364738,0.502334305960817,0.0235,0.1095,0,0,0.50058357649020424,0.50691954981242193,0.50116715298040848,0.50791996665277206,0.0085,0.0235,0.088443,0.013765447470817122,5.0847457627118643E-05,5.2304874325836983E-05,7.3022312373225153E-05,0.56,0.089,0.50967723510282714,0.50928541842397557,0.01379187739466106,0.509651790620559,0.50936074468950943,0.01401895430769436
0,0.129,0.00548,0.2399,0.00986,0.50933722384326807,0.50925385577323889,0.51042100875364738,0.502334305960817,0.024,0.11,1,0,0.5010837849103793,0.50691954981242193,0.50116715298040848,0.50791996665277206,0.009,0.024,0.08858,0.013733333333333332,1.9027777777777776E-05,1.9951456310679613E-05,2.7789046653144016E-05,0.56,0.0895,0.50956389801630742,0.50927489754039668,0.013772362707551817,0.50962183187986465,0.50935056479272167,0.013991752310136166
0,0.1295,0.01712,0.2399,0.00986,0.50933722384326807,0.508837015423093,0.51042100875364738,0.502334305960817,0.0245,0.1105,0,0,0.5010837849103793,0.506502709462276,0.50116715298040848,0.50791996665277206,0.0095,0.0245,0.089008,0.013746409266409266,0.00015620437956204381,6.2270807118461257E-05,8.6815415821501013E-05,0.56,0.09,0.50948833995862763,0.50912893683462879,0.0137637115605043,0.50959472635256975,0.50930165532894756,0.0139683863059717
0,0.13,0.0038,0.2399,0.00986,0.50917048770320972,0.50892038349312219,0.51042100875364738,0.502334305960817,0.025,0.111,0,1,0.50125052105043766,0.50658607753230522,0.50125052105043766,0.50791996665277206,0.0005,0.025,0.089103,0.013708153846153846,1.1098130841121496E-05,1.3860363848579735E-05,1.9269776876267748E-05,0.56,0.0905,0.50938238920682166,0.50905941905412655,0.013745192322387481,0.50955432267167833,0.50926534372553567,0.013943602262179524
0,0.1305,0.003,0.2399,0.00986,0.50917048770320972,0.50900375156315136,0.51042100875364738,0.502334305960817,0.0255,0.1115,0,0,0.50125052105043766,0.5066694456023344,0.50125052105043766,0.50791996665277206,0.001,0.0255,0.089178,0.013667126436781609,3.9473684210526316E-05,1.0975240530175603E-05,1.5212981744421909E-05,0.56,0.091,0.50931175537228435,0.50904086322380149,0.013719170360518859,0.50951776696039552,0.509240430186261,0.013917271231189247
0,0.131,0.00556,0.2399,0.00986,0.50908711963318054,0.50892038349312219,0.51042100875364738,0.502334305960817,0.026,0.112,0,0,0.50133388912046684,0.50658607753230522,0.50133388912046684,0.50791996665277206,0.0005,0.026,0.089317,0.013636183206106871,9.2666666666666665E-05,2.0386936417479315E-05,2.8194726166328598E-05,0.56,0.0915,0.50923687679258312,0.509000703313575,0.013691507975714862,0.50947675292923222,0.50920994954881915,0.013890500943086163
0,0.1315,0.00316,0.2399,0.00986,0.50900375156315136,0.50892038349312219,0.51042100875364738,0.502334305960817,0.0265,0.1125,0,0,0.501417257190496,0.50658607753230522,0.501417257190496,0.50791996665277206,0.0005,0.0265,0.089396,0.01359634980988593,2.841726618705036E-05,1.1620766029799992E-05,1.6024340770791076E-05,0.56,0.092,0.50915916838277253,0.50897393004009073,0.013659788587105218,0.50943170518008163,0.509182371829229,0.013862486549448045
0,0.132,0.00576,0.2399,0.00986,0.50908711963318054,0.50900375156315136,0.51042100875364738,0.502334305960817,0.027,0.113,0,0,0.50133388912046684,0.5066694456023344,0.501417257190496,0.50791996665277206,0.001,0.027,0.08954,0.013566666666666668,9.1139240506329109E-05,2.122850122850123E-05,2.9208924949290061E-05,0.56,0.0925,0.5091351521329085,0.50898387054777761,0.013628747946959034,0.50939888750894824,0.50916536037531679,0.01383431322727839
0,0.1325,0.01796,0.2399,0.00986,0.50900375156315136,0.50867027928303465,0.51042100875364738,0.502334305960817,0.0275,0.1135,1,0,0.501417257190496,0.50633597332221769,0.501417257190496,0.50791996665277206,0.0015,0.0275,0.089989,0.013583245283018868,0.00015590277777777776,6.61108579937548E-05,9.1075050709939142E-05,0.56,0.093,0.50909135194298949,0.50887934012619662,0.013613580392312313,0.50936125551411038,0.50911820979509947,0.01381040199449177
0,0.133,0.00628,0.2399,0.00986,0.50892038349312219,0.50875364735306383,0.51042100875364738,0.502334305960817,0.028,0.114,0,1,0.50150062526052519,0.50641934139224687,0.50150062526052519,0.50791996665277206,0.0005,0.028,0.090146,0.01355578947368421,1.7483296213808465E-05,2.3163534710358752E-05,3.1845841784989862E-05,0.56,0.0935,0.50903436245970035,0.5088374425351524,0.013594316752769613,0.50931926770258773,0.50908348956252469,0.013786153182986288
0,0.1335,0.00768,0.2399,0.00986,0.50908711963318054,0.50875364735306383,0.51042100875364738,0.502334305960817,0.0285,0.1145,0,0,0.50133388912046684,0.50641934139224687,0.50150062526052519,0.50791996665277206,0.001,0.0285,0.090338,0.01353378277153558,6.1146496815286624E-05,2.8373441962407848E-05,3.8945233265720081E-05,0.56,0.094,0.50905194818419375,0.50880951080778958,0.013574138759024934,0.50929715836264422,0.50905207601876645,0.013762117905705269
0,0.134,0.00204,0.2399,0.00986,0.50908711963318054,0.50900375156315136,0.51042100875364738,0.502334305960817,0.029,0.115,0,0,0.50133388912046684,0.5066694456023344,0.50150062526052519,0.50791996665277206,0.0015,0.029,0.090389,0.013490895522388059,1.328125E-05,7.5606545044197849E-06,1.0344827586206897E-05,0.56,0.0945,0.50906367200052272,0.50887425772624351,0.013546391013479308,0.50927715467412382,0.5090474736896603,0.013736287202532201
0,0.1345,0.00368,0.2399,0.00986,0.50908711963318054,0.50892038349312219,0.51042100875364738,0.502334305960817,0.0295,0.1155,0,0,0.50133388912046684,0.50658607753230522,0.50150062526052519,0.50791996665277206,0.002,0.0295,0.090481,0.013454423791821562,9.019607843137255E-05,1.3675799339087763E-05,1.8661257606490873E-05,0.56,0.095,0.50907148787807532,0.50888963298186973,0.013515735272926727,0.509259056098796,0.50903536986141851,0.013709443068178806
0,0.135,0.00488,0.2399,0.00986,0.50900375156315136,0.50875364735306383,0.51042100875364738,0.502334305960817,0.03,0.116,0,0,0.501417257190496,0.50641934139224687,0.50150062526052519,0.50791996665277206,0.0025,0.03,0.090603,0.013422666666666666,6.6304347826086951E-05,1.8178206019668222E-05,2.4746450304259636E-05,0.56,0.0955,0.509048909106434,0.50884430443893447,0.013484712404173375,0.50923474138111546,0.50900853914633715,0.013682131029939556
0,0.1355,0.00892,0.2399,0.00986,0.50892038349312219,0.50867027928303465,0.51042100875364738,0.502334305960817,0.0305,0.1165,0,0,0.50150062526052519,0.50633597332221769,0.50150062526052519,0.50791996665277206,0.003,0.0305,0.090826,0.013406051660516605,9.1393442622950821E-05,3.3268557461519831E-05,4.5233265720081137E-05,0.56,0.096,0.50900606723533,0.50878629605363446,0.013458492156287784,0.50920480253464,0.50897632392126069,0.013655837756661179
0,0.136,0.00596,0.2399,0.00986,0.50908711963318054,0.50875364735306383,0.51042100875364738,0.502334305960817,0.031,0.117,0,1,0.50133388912046684,0.50641934139224687,0.50150062526052519,0.50791996665277206,0.0035,0.031,0.090975,0.013378676470588234,3.3408071748878929E-05,2.2274251167903272E-05,3.0223123732251521E-05,0.56,0.0965,0.50903308470128017,0.50877541315344432,0.013431886927721268,0.50919359463926284,0.50895511662905146,0.01362944144370185
0,0.1365,0.00552,0.2399,0.00986,0.50892038349312219,0.50867027928303465,0.51042100875364738,0.502334305960817,0.0315,0.1175,1,0,0.50150062526052519,0.50633597332221769,0.50150062526052519,0.50791996665277206,0.004,0.0315,0.091113,0.013349890109890109,4.6308724832214768E-05,2.0674327483454612E-05,2.7991886409736312E-05,0.56,0.097,0.50899551763189421,0.5087403685299744,0.013404554655110883,0.50916757453010664,0.50892798926276417,0.013602817507148353
0,0.137,0.00404,0.2399,0.00986,0.50900375156315136,0.50875364735306383,0.51042100875364738,0.502334305960817,0.032,0.118,0,1,0.501417257190496,0.50641934139224687,0.50150062526052519,0.50791996665277206,0.0045,0.032,0.091214,0.013315912408759125,3.6594202898550726E-05,1.5169820422303593E-05,2.04868154158215E-05,0.56,0.0975,0.5089982622756466,0.50874479480433754,0.013375007239660296,0.50915197234277754,0.50891138527136415,0.013575493212063663
0,0.1375,0.01604,0.2399,0.00986,0.508837015423093,0.5085035431429763,0.51042100875364738,0.502334305960817,0.0325,0.1185,1,0,0.50158399333055437,0.50616923718215934,0.50158399333055437,0.50791996665277206,0.0005,0.0325,0.091615,0.013325818181818182,0.00019851485148514851,6.0183921846859145E-05,8.1338742393509121E-05,0.56,0.098,0.5089445133247954,0.50866437758388383,0.013358610887046259,0.5091219764456647,0.50887254316389863,0.013551714637754569
0,0.138,0.0022,0.2399,0.00986,0.50892038349312219,0.50875364735306383,0.51042100875364738,0.502334305960817,0.033,0.119,0,1,0.50150062526052519,0.50641934139224687,0.50158399333055437,0.50791996665277206,0.001,0.033,0.09167,0.013285507246376813,6.8578553615960107E-06,8.27969892003927E-06,1.1156186612576066E-05,0.56,0.0985,0.508936470047571,0.50869413417361042,0.013334243006823111,0.50910277711685115,0.508861219753343,0.01352636155286145
